BEGIN_PUB_DATE,BIB_FORMAT,BIB_ID,CALL_NO_TYPE,CHARGE_DATE,CLASS_BROAD,CLASS_GROUP,CLASS_LETTER,CLASS_NARROW,DATE,DATE_RANGE_CENTURY,DATE_RANGE_DECADE,DISCHARGE_DATE,ID,ID1,LANGUAGE,LC_BROAD,LC_NARROW,MFHD_ID,Number of Records,PATRON_GROUP_CODE,PATRON_GROUP_DISPLAY,PATRON_GROUP_ID,PATRON_GROUP_ID1,PATRON_GROUP_NAME,PATRON_TYPE (Pseudo vs Patron),PLACE_CODE,Patron Group,RENEWAL_COUNT,Calculation_6550106154858816
2014,cm,11906421,8,2014-04-07 00:00:00.000000,,,,,2014,2000-2099,2010-2019,,,715,ger,,,12110435,1,INPROCESS,In Process,20,20,In Process,Pseudopatron,gw,Processing,0,Other / Old Yale
2014,cm,11906457,8,2014-04-07 00:00:00.000000,,,,,2014,2000-2099,2010-2019,,,715,ger,,,12110471,1,INPROCESS,In Process,20,20,In Process,Pseudopatron,gw,Processing,0,Other / Old Yale
1998,am,4288414,0,2014-04-08 00:00:00.000000,P - Language and Literature,Humanities,PQ,PQ - Romance Literature,1998,1900-1999,1990-1999,,185.0,699,ger,P,PQ,4667518,1,CARRSML,Carrel - Sterling,19,19,Carrel - Sterling,Patron,gw,Carrel,0,P - Language and Literature
1981,am,248171,0,2014-04-08 00:00:00.000000,P - Language and Literature,Humanities,PT,PT - German Literature,1981,1900-1999,1980-1989,,188.0,682,ger,P,PT,294504,1,FAC,Faculty,4,4,Faculty,Patron,gw,Faculty,1,P - Language and Literature
1981,am,248171,0,2014-04-08 00:00:00.000000,P - Language and Literature,Humanities,PT,PT - German Literature,1981,1900-1999,1980-1989,,188.0,682,ger,P,PT,294504,1,FAC,Faculty,4,4,Faculty,Patron,gw,Faculty,1,P - Language and Literature
2004,am,6930965,0,2014-04-08 00:00:00.000000,P - Language and Literature,Humanities,PT,PT - German Literature,2004,2000-2099,2000-2009,,188.0,705,ger,P,PT,7505465,1,CARRSML,Carrel - Sterling,19,19,Carrel - Sterling,Patron,gw,Carrel,0,P - Language and Literature
2004,am,6958884,0,2014-04-08 00:00:00.000000,P - Language and Literature,Humanities,PT,PT - German Literature,2004,2000-2099,2000-2009,,188.0,705,ger,P,PT,7531711,1,FAC,Faculty,4,4,Faculty,Patron,gw,Faculty,1,P - Language and Literature
1879,am,7057179,8,2014-04-08 00:00:00.000000,,,,,1879,1800-1899,1870-1879,,,580,ger,,,7612418,1,DEPT,Department Patron,30,30,Department Patron,Pseudopatron,gw,Processing,0,Other / Old Yale
1895,am,3299566,8,2014-04-08 00:00:00.000000,,,,,1895,1800-1899,1890-1899,,,596,ger,,,3620074,1,DEPT,Department Patron,30,30,Department Patron,Pseudopatron,au,Processing,0,Other / Old Yale
1971,am,5745997,8,2014-04-08 00:00:00.000000,,,,,1971,1900-1999,1970-1979,,,672,ger,,,6258632,1,DEPT,Department Patron,30,30,Department Patron,Pseudopatron,gw,Processing,0,Other / Old Yale
1989,am,3239834,8,2014-04-08 00:00:00.000000,,,,,1989,1900-1999,1980-1989,,,690,ger,,,3555231,1,DEPT,Department Patron,30,30,Department Patron,Pseudopatron,gw,Processing,0,Other / Old Yale
1999,am,4664358,8,2014-04-08 00:00:00.000000,,,,,1999,1900-1999,1990-1999,,,700,ger,,,5057064,1,DEPT,Department Patron,30,30,Department Patron,Pseudopatron,gw,Processing,0,Other / Old Yale
2000,am,4856489,8,2014-04-08 00:00:00.000000,,,,,2000,2000-2099,2000-2009,,,701,ger,,,5254190,1,DEPT,Department Patron,30,30,Department Patron,Pseudopatron,gw,Processing,0,Other / Old Yale
2000,am,7076217,8,2014-04-08 00:00:00.000000,,,,,2000,2000-2099,2000-2009,,,701,ger,,,7627658,1,DEPT,Department Patron,30,30,Department Patron,Pseudopatron,gw,Processing,0,Other / Old Yale
2004,am,7018704,8,2014-04-08 00:00:00.000000,,,,,2004,2000-2099,2000-2009,,,705,ger,,,7579494,1,DEPT,Department Patron,30,30,Department Patron,Pseudopatron,gw,Processing,0,Other / Old Yale
2008,am,8949529,8,2014-04-08 00:00:00.000000,,,,,2008,2000-2099,2000-2009,,,709,ger,,,9343899,1,DEPT,Department Patron,30,30,Department Patron,Pseudopatron,gw,Processing,0,Other / Old Yale
1839,as,466874,8,2014-04-09 00:00:00.000000,,,,,1839,1800-1899,1830-1839,,,540,ger,,,533568,1,GRAD,Grad Student,5,5,Graduate,Patron,gw,Graduate,3,Other / Old Yale
1968,am,5311127,0,2014-04-09 00:00:00.000000,D - History (except America),Humanities,DC,DC - France,1968,1900-1999,1960-1969,,40.0,669,ger,D,DC,5777177,1,FAC,Faculty,4,4,Faculty,Patron,gw,Faculty,19,D - History (except America)
1910,am,2395332,0,2014-04-09 00:00:00.000000,D - History (except America),Humanities,DD,DD - Germany,1910,1900-1999,1910-1919,,41.0,611,ger,D,DD,2664378,1,GRAD,Grad Student,5,5,Graduate,Patron,gw,Graduate,3,D - History (except America)
2001,am,6146089,0,2014-04-09 00:00:00.000000,D - History (except America),Humanities,DD,DD - Germany,2001,2000-2099,2000-2009,,41.0,702,ger,D,DD,6829354,1,GRAD,Grad Student,5,5,Graduate,Patron,gw,Graduate,3,D - History (except America)
